8414606446926, d
8414606447329, d
8414606446995, a
8414606448414606447121, d
8414606447183, d
8414606446605, c
8414606446902, d
8414606446933, d
8414606446971, d
8414606447176, d
8414606446810, b
8414606447190, d
8414606446582, d
8414606446803, b
8414606447336, d
8414606447138, d
8414606447039, a
8414606447015, a
8414606446353, d
8414606447244, a
8414606446919, d
8414606446179, d
8414606446834, c
8414606447343, d
8414606447299, d
8414606446858, c
8414606447169, d
8414606446827, b
8414606446841, c
8414606297269, c
8414606297214, c
8414606297115, c
8414606297139, c
8410721003945, c
8410721003969, a
8410721097791, d
8410547945344, b
8413080103868, a
8411472402612, e
8411471101639, b
8411471111720, b
8411471111638, d
8414822050082, c
8414822050068, c
8414822050075, c
8410282201132, c
8412492701013, c
8412492701020, c
8411562114333, a
8411090610017, a
8410783122813, e
8414979993317, d
8414555004000, c
8414555005007, c
8414555008008, c
8410442523111, a
8410442523142, b
8412377024015, d
8412370555035, b
8412377004031, d
8410451010039, a
8411109023548, b
8411109017134, a
8411102012518, d
8411108602737, a
8411109901686, c
8414045004015, a
8413030007130, a
8413030200036, a
8413030900585, a
8412737500623, d
8412732260102, c
8414799439712, a
8410333000219, d
8410660003006, d
8410667020839, c
8410667020822, c
8410660029570, d
8410199008664, d
8410196086290, e
8412289001661, e
8413725004031, d
8410055150018, c
8410055050011, a
8410179006406, c
8410179001432, d
8410179001456, d
8410179005119, c
8410179003498, d
8410179099972, d
8410175013255, c
8410175012555, c
8410175012753, c
8410175011558, c
8410175010254, c
8410171124610, a
8410175032936, d
8410175032904, d
8411241000537, a
8413365662004, c
8414637016167, a
8414637191116, a
8414637099993, a
8413910005553, c
8413910501000, c
8410165150045, a
8414516001185, a
8414516001024, a
8414516070167, a
8410693034534, a
8411388130128, a
8411388138449, a
8411162101306, a
8412139007515, c
8413176904737, a
8410909826090, c
8410909814899, a
8410902011929, b
8410909218093, c
8411026011710, b
8411026010010, b
8410043030513, d
24041102, e
01213201, b
02701200, c
20649203, a
20003036, c
20107789, c
00000758, a
20240257, b
01830354, c
24098199, a
90145032, c
20395636, a
04241520, b
22014580, a
84150585, c
20242275, a
20499471, c
20355081, a
56090727, d
2689118032868, a
2688183075442, e
2689189021655, a
2685403054843, a
2685401070258, b
2689134016668, d
20526856, a
272640000017, d
8001540060402, a
8000715200025, b
8004565073167, b
8001200139547, a
8001200043554, a
8009113015200, d
8002960505078, b
8002960020847, b
8002960021844, c
8002960100334, b
8002960150148, b
8002960150346, d
8007660489413, e
8002575540, d
8000139910845, a
8000139001352, a
8002200602130, a
8002200100100, b
8002670002027, d
8002974024114, a
8002979610763, d
8001005322939, b
8000428023614, c
8000428023676, c
8009915004150, d
8000468604453, a
8006247001208, d
8001620005422, d
8001624754357, a
8004747007461, d
8000513200050, d
8000513000063, d
8005925001097, d
8003496001508, a
8005380805032, e
8000070012882, b
8000070072145, a
8000070035171, b
8000070039155, a
8006380233122, e
8000571451111, a
8001420001679, a
8001420003406, a
8001420006469, a
8001420001327, a
8001420006346, d
8001420007619, a
8001420003437, a
8002503212760, d
8000239000002, e
8002760980488, d
8000920400289, d
8007527991004, d
8007350001642, c
8008378004240, d
8002170404062, c
8002270014901, a
8002270256578, a
8008310012517, b
8008310072511, d
8002802102083, d
8002802102168, a
8001305334632, e
8001303010286, c
8001300285038, d
8001790442324, b
8007141103012, d
8007141103197, e
8007141106136, c
8006890628180, b
8006890627329, a
8005734101568, a
8004323110417, a
8006030002412, a
8002560300592, a
8002560300530, a
8005153000220, c
8005153006215, c
8005153005270, c
8009303050592, a
8009305280140, e
8009305280126, d
8000483151352, a
8001310271007, d
8001311172372, e
8001310120329, a
8007975016403, e
8007975010036, d
8004610101753, d
8007735190695, c
8007735193085, b
8007735101509, c
8007303205059, a
8003753970042, a
8003750001725, c
8003753900469, b
8003753900438, e
8003753915050, e
8003753918198, a
8000353000056, b
8004950029724, b
8005650008002, a
8003185004421, c
8003185002656, c
8001720412502, e
8005200010448, a
8008698006832, d
8008698003961, e
8008698005231, e
8008698008157, e
8008698006733, d
8008698006979, c
8008698016886, d
8008698016756, d
8008698016596, a
8008698014684, a
8008698010259, b
8008698016404, d
8008698016305, d
8008698016381, d
8008698016916, e
8008698016480, d
8008698016190, e
8008698015186, c
8008698010402, d
8008698014875, d
8008698013083, e
8008698016329, e
8008698016367, d
8009620807374, a
8005110513053, c
8005110750502, b
8005110050008, a
8005110170478, a
8003335606024, a
8008705007128, d
8009310000368, b
8009318200234, a
8008140711055, e
8008845072314, a
8005149004577, d
8000500233504, e
8000500233559, e
8000500005187, e
8000500111093, d
8000500035146, d
8000500157985, e
8000500209929, e
8000500125731, e
8000500126158, e
8000500188330, c
8000500182963, e
8000500184608, e
8000500191248, e
8000500169735, d
8007253902459, a
8000020000365, d
8000024001351, a
8000245002045, d
8004880000442, a
8000107049430, d
8009355006035, b
8002074040021, d
8001665113069, c
8001665010313, d
8001665128513, c
8001665126458, d
8002470017405, a
8002470017344, c
8002470014701, d
8002470017689, d
8002470018945, d
8002470000674, d
8002470004405, d
8000320010033, a
8000320992483, a
8001585008032, e
8004180018000, a
8004180755004, d
8009643193010, b
8006450022380, b
8004365101060, e
8000523001364, b
8009004701021, a
8009004701151, a
8009004701038, a
8000300300420, e
8000300050387, c
8008745011772, c
8003535014711, e
8002158000392, c
8003160570293, e
8004691170020, b
8004691170181, b
8004691170013, b
8005840003909, e
8001770062245, c
8001800003156, e
8002680112051, d
8004995601015, a
8004990123727, a
8000185228154, e
8004763012845, b
8002793002188, a
8003340092386, e
8003340096018, e
8003340055824, e
8003086000171, c
8001440001338, a
8001440009624, a
8001440110986, a
8001440122415, a
8001120916341, a
8000781007276, d
8007968007609, d
8009940062576, a
8009940000431, a
8006680302405, a
8000440179504, a
8002374000992, e
8005829220648, a
8005829906016, b
8002554003348, c
8005476600824, d
8002352035008, c
8002352365006, e
8002352400004, e
8002352053002, d
8002352530008, c
8002352350002, c
8006287001558, d
8005360001522, d
8005360001935, c
8005360003465, c
8005360006817, a
8009710006908, e
8000334028987, d
8000334028154, d
8001060018068, c
8001060012639, d
8001060018082, c
8001060019959, d
8001060004542, d
8001060000933, d
8001060005167, c
8001060020818, c
8001505004465, c
8001505000832, d
8001505000894, d
8002710301356, d
8003740005801, a
8008757015010, c
8008757015089, a
8004300102633, d
8002639002037, a
8008530075538, c
8008530023959, e
8008685001192, d
8008685000355, d
8000160689598, a
8004263660638, a
8004263666050, d
8001435440012, a
8000430133257, d
8000430135268, c
8000430394467, d
8000430058765, d
8000430900293, d
8003000013713, c
8002060103556, d
8008835005520, e
8008835005544, e
8008835005513, d
8008835002871, e
8008835005506, d
8003170012196, d
8003170008229, d
8003170031333, b
8003170025684, b
8003170043398, a
8003170045613, a
8005121000344, a
8000040000802, d
2900251004704, d
2900332011263, a
2900334002467, a
2900343001253, a
00481724, d
20508098, a
3401553833072, c
3401521174565, b
3401597548352, c
54037021, e
42095071, c
0180716000713, a
0180127000104, b
02502409, b
6111049002055, c
6111094000228, a
6111018501527, e
6111116000250, c
6111069003032, c
6111248332649, b
6111243381994, a
6111243381550, a
6111050011862, b
6111021090063, a
24098472, a
20240776, b
7793817000020, c
7792756220919, a
7790080065107, c
7790080065145, a
7790080037913, d
7798147780055, e
7790742140609, e
7792798007547, d
7794000597471, e
76107986, d
26015064, b
26182933, a
10051641, a
20507862, a
26043852, c
42141273, c
140800, d
40257495, e
7054928070860, a
61154620, d
0751895000094, d
0750515018402, d
0758108231832, b
0758104001712, b
0754982110492, d
0751746032120, d
0753469010041, b
0753469000882, c
4602038005680, a
4603566908955, a
4603566921954, a
4603566307710, a
4600294000012, a
4601201006356, a
4601201017222, a
4601201017994, a
4601201017697, a
4601203002240, a
4607120858298, a
4607123900161, a
4601899000285, a
4600935910205, a
4600935000418, a
4600657408707, a
4607181029026, a
4604052008968, a
4607177745527, a
4607177745633, a
4607177744643, a
4607177745572, a
4607177745602, a
4607177741963, a
4607177745640, a
4607177745596, a
4607177744308, a
4607177744551, a
4607177744209, a
4607177745701, a
4607177742496, a
4607177745619, a
4607174579705, a
4601132027024, a
4602328004430, a
4605922006688, a
4605246006500, c
4601780002565, a
4601780009557, a
4607012670670, a
4607016359021, a
4607011143984, a
4607017611616, a
4607012274328, a
4607012272508, a
4607012274410, b
4607012272775, a
4607012273987, b
4607012272386, a
4607012272393, a
4607012273000, a
4607012274212, a
4607012274168, a
4607012274311, b
4607012590480, a
4607018701453, a
4607010738228, a
4607010730017, a
4607019761746, a
4607010850319, a
4607012350992, a
4607014783248, a
4607014783354, a
4604713003479, a
4600631005700, a
4602112101482, a
4602112210870, b
4600603023848, a
4601798030055, d
4607145720723, a
4606272030590, a
4606272018642, e
4606272028757, a
4606272029860, e
4606272002283, a
4600893900201, b
4600893790000, b
4606763005007, e
4605067017600, a
4603644005668, a
4607086497241, a
4607081908261, a
4607081900173, a
4607081908797, a
4607081901163, a
4607081900456, a
4607084413953, a
4607024150016, a
4607029230119, a
4607022540055, a
4607024970812, a
4607025398394, a
4607025396956, a
4607025398387, a
4600493500238, d
4606791006762, a
4607037120501, c
4607036204790, a
4607031901243, a
4607030220079, a
4600028326, d
4607104819987, b
4607109470916, a
4607107440249, a
4607107440034, a
4603552005989, a
4600819414416, a
4600819414270, a
4606428000767, a
4606428000682, a
4607041132026, a
4607041131753, a
4607041133931, a
4607040019625, a
4607046120424, a
4607043105905, a
4607049400011, a
4607042434891, a
4601070730727, a
4601075342413, a
4601662000146, a
4601035097155, a
4600528347265, a
4600528343588, a
4600949010359, a
4605664000289, a
4607136271470, a
4607139202853, a
4607132823680, a
4600742011041, a
4600742011386, a
4600742009932, a
4601347008689, a
4601347002649, a
4602541000592, a
4602541000028, a
4602547001319, a
4603406003079, a
4603406000108, a
4607057734108, a
4607053473537, a
4607053473544, a
4600756103084, a
4607161624241, a
4607161624647, a
4607161623008, a
4607161622308, a
4607167840201, a
4607167800014, a
4607163091645, a
4607163093076, a
4607163090624, a
4607163099719, e
4605516011500, e
4605516010947, e
4602292009363, a
4600548005367, a
4600545625100, a
4600286001911, a
4601751003775, a
4601751015518, a
4600682011804, a
4600682012702, a
4600682512059, a
4606134005148, a
4601674009281, a
4601674008741, a
4601674009304, a
4601674008642, a
4607809322812, a
4600851007768, a
4602358003854, a
4607115060439, a
4607118061228, a
4607117892090, e
4607117890805, a
4607118530069, a
4607006508170, a
4607006861312, a
4607007352802, a
4607004890819, a
4607001835646, a
4607001852414, a
4607004631320, a
4604248000554, a
4603720185987, a
4601351007807, a
4601248015175, a
4605490000279, a
4605496001317, a
4605496010203, a
4605496010180, a
4601373002712, a
4601373001586, a
4601373003771, b
4603286008690, a
4606720001820, a
4602701201517, a
4601512006175, a
4601512006113, a
4607157730956, a
4607157730109, a
4607157730079, a
4607159460103, a
4607151981118, a
4607075851306, a
4607076490177, a
4607076490733, a
4607076491396, a
4607060502176, a
4607065711764, a
4607065580285, a
4607065580278, a
50354238, d
26033365, a
88005362, d
96083291, b
22014276, a
4850001111238, a
4850001111054, c
4850001111320, c
4850089001278, d
24023009, a
76412936, d
4760007300133, a
20000288, b
22014146, a
20037505, b
23026339, a
54050082, a
26063966, a
17291617, d
112101, a
50213306, a
26183411, a
01103618, b
20001056, d
30067608, b
81120703, b
10065112, a
2000000030129, b
04997704, b
2600423022634, d
2609803013385, d
2609804010826, c
2600488039950, b
2608301027092, d
2609641001544, a
2600142012596, c
9336243003166, b
9338340000017, a
9334573000107, a
9331725009841, a
9331725000855, a
9335147000042, a
9335425000115, a
9331275004716, d
9339655002178, b
9333745000174, a
94152623, a
26020174, a
7161757776938, a
0728633101467, d
0727344000045, b
0722430300160, b
0721094199707, b
0725439115827, b
0725439102001, d
3571491000086, c
3579550001036, e
3578802000230, e
3578802000100, e
3576783021091, c
3576783026867, a
3571551777415, b
3571551377004, b
3571551607002, b
3573230005970, d
3579372310019, d
3576620001804, e
3576620002801, e
3576620002603, e
3576620002702, d
3576620003006, e
3576620003204, e
3576620002900, e
3576620003105, d
3573202330192, a
3572860001789, a
3572860001352, a
3578960014605, d
3575650001006, d
3575650000702, a
3575650001013, d
3575650001037, d
3575650001020, d
3575650000207, c
3573470230033, d
3573470210011, a
3578840001398, d
3573130109112, a
3573400002266, d
3573400004963, c
3576142500229, d
3579933113981, c
3571090000050, a
3576280390508, d
3576280448308, d
3579527501132, a
3579527501019, a
3579527501149, d
3579527501125, a
3574311020233, a
3572520000107, a
3573091208305, a
3573094605125, a
3573091013107, a
3573091108100, a
20239084, a
2000000006014, d
20399689, a
27640364, b
5515586878813, d
77831002, c
76121180, c
20000295, b
22136121, a
41030820, c
06792800, b
02028323, d
3346812063039, a
3346751112072, c
3346400009630, e
3347660789669, d
3344290321344, c
3344290200007, a
3341621460116, c
3345100004471, c
3345100004303, d
3344094444447, a
3349010000936, e
3346661111523, e
3346661111738, a
3340790000185, c
3340790000017, d
3346903012557, a
3344080078816, e
3344080928456, e
3346062181712, a
3340001100208, a
3347970011061, c
3347970011146, d
3347970011245, a
3347970000270, d
3347970000249, a
3340770200093, c
3340584108905, e
3346990026765, e
3346436000014, b
3346438000104, a
3340994501556, c
3346424000071, d
3340525463001, a
3347761000663, a
3347761000618, c
3347762000815, a
3348008822178, c
3340180009293, a
3346235699006, d
3346390001508, a
3344010014709, a
3344010015836, a
3344010014006, d
3344010019384, d
3344010023626, a
3344010021530, a
3346650212415, c
3346650211074, d
3346650211821, d
3346650211944, c
3346650211838, e
3346650213245, a
3347439020313, a
3347439066311, a
3347433067352, d
3347430009874, d
3347430006910, a
3347430005029, a
3347439071315, a
3347437779879, a
3347430848541, a
3347434889847, c
3347430100397, a
3347430201698, a
3347435019359, a
3347430121385, a
3347431805499, a
3347431805352, a
3347439979512, a
3347437756313, c
3347437001659, d
3347439966314, a
3348680000222, a
3348680000383, a
3348680000451, a
3348680000246, a
3348680000123, a
3344546300987, c
3344546140989, a
3340040000460, d
3340040000231, d
23015340, a
76237386, d
2297329020200, a
2297324022049, a
2297323041065, a
2293459018049, e
2291116039826, d
2292250020404, d
20385392, c
54491397, c
0541110863548, d
4841576001062, a
00816700, a
2662100031629, a
2666266002264, a
2666116041399, a
3083680972949, c
3083680652094, a
3083680596480, a
3083680590815, a
3083681000900, d
3083680015851, a
3083680074803, a
3083680605410, a
3083680002219, a
3083680002875, a
3083680003865, a
3083680482004, a
3083680482165, a
3083680482066, a
3083680950107, a
3083680565882, a
3083680770446, c
3083680588348, c
3083680085335, a
3083680085311, a
3083680085304, a
3083680994613, a
3083680026338, a
3083680643603, c
3083681021318, c
3080920981020, a
3080920980580, e
3080920980542, e
3080920100568, a
3080920100919, a
3080920100131, a
3083620004198, d
3080216037875, d
3080216033617, d
3080216031811, c
3080216034508, d
3080216037455, e
3080216036151, e
3080210003319, d
3080210001100, d
3080210008116, d
3080210004972, c
3080210001872, d
3080210002732, d
3080216003306, d
3080216004983, c
3080216009094, a
3080216044231, e
3080216046372, e
3080216044309, e
3080216045979, d
3080216041285, e
3080216044224, e
3080216040639, d
3080216014715, c
3080216017785, d
3080216017754, d
3080216027616, d
3080216022802, d
3080216029276, e
3080216029504, d
3080870004978, c
3088540274447, d
3088549558043, d
3088541004005, d
3088544253011, d
3088542500261, d
3088542500254, d
3088540374048, d
3088540373294, d
3088540374307, d
3088540376271, d
3088540374512, d
3088540374017, d
3088540374796, d
3088540374079, d
3088542755296, d
3088540004440, d
3088540258256, d
3088540255279, d
3088540252148, d
3088540502298, d
3088540504018, d
3088540104058, d
3088545004018, d
3088545004001, d
3088540203171, d
3088540202662, d
3088540202303, d
3088540402666, d
3088540402291, d
3088543405114, d
3088540754291, d
3088541500286, d
3088543005321, d
3088541253113, d
3088541256466, d
3088541253120, d
3088541253168, d
3088541253106, d
3088540346021, d
3089734039002, e
20250140, a
20020873, a
4815105003247, a
4813494031124, b
4810268022319, a
4810268018664, a
4811293002666, a
4810281001056, a
4810168004149, a
8052190901508, d
8055732940072, d
8055732940058, d
8055732940096, e
8059070740028, d
8056459480018, d
8054242193701, a
8054242193725, a
8054242193787, a
8054247380014, a
14214370, c
80993193, b
27422809, a
20449100, e
4820026703299, a
20294250, c
019801, d
8162602887778, d
42141204, d
20236649, d
21461019, d
20564629, a
27486146, a
80107415, a
01149340, d
5268247880877, e
23024861, a
20087586, b
10318401, e
25334807, a
6148022866793, d
6147814867017, d
9349115000002, a
9345905002065, b
9345905001945, b
9345905002058, b
9346388000302, a
9340224006695, b
26159270, b
24022002, a
42315124, a
27049464, e
5449000005090, b
5449000111715, a
5449000111654, b
5449000034274, c
5449000106704, b
5449000123114, b
5449000120960, d
5449000058560, b
5449000179661, e
20395483, a
24098984, a
0287458041063, a
0281455018370, d
0286892047297, e
0280954021911, a
0280080037985, a
0280090031881, d
0285514020601, d
0287565049594, a
27486160, a
3272036002809, d
3272036002717, e
3272036001581, e
3272036002687, d
3272036004575, e
3272036004452, e
3272030350234, c
3275560129820, e
3279020000056, b
3274372012009, c
3272460122401, d
3272460122272, d
3272460123125, d
3272460123118, d
3272460121954, d
3272460120544, d
3272460122807, d
3272460122982, d
3272460122883, e
3272460122753, d
3272460122777, d
3272460122395, d
3277390015083, c
3277390001093, c
3277390001116, c
3277393400015, c
3272970190020, d
3272970190013, d
3273230290597, d
3273230298845, c
3273230262617, d
3273230261283, e
3273230269531, d
3273230260859, d
3273230264543, d
3273230069490, a
3273230068769, d
3273230068660, d
3273230067519, a
3273230067717, a
3273230067700, a
3273230067908, a
3273230067939, a
3273230257767, d
3273230241650, d
3273230247140, d
3275461001003, d
3275461004769, c
3278584941065, a
3278586912018, a
3278584330074, a
3278580022218, b
3278584110034, d
3278584140109, b
3278584311028, d
3272320012026, d
3272320012354, d
3272320012507, d
3271620004021, d
3273050920148, a
3273050219839, a
3273050302838, a
3273050301831, a
3273050720137, a
3273050040099, a
3275240312016, d
3275240312320, d
3273071950018, e
3273942009937, c
3273220530078, c
3273220530054, b
3273220535462, c
3273227582995, b
3273220930427, a
3273220012543, d
3273228086003, a
3273227080200, b
3273220154083, b
3273220540725, c
3273220540282, c
3273220912690, d
3273220178546, b
3275760010898, a
3275760010669, a
3275760010751, a
3278422003504, e
3278422003207, e
3271791524700, e
3271791424802, e
3271792742509, d
3274080018133, c
3274080020174, c
3273625852065, e
3273625852706, d
3273625858609, e
3273625851471, d
3273625429762, e
3273625868493, d
3273625817958, d
3273190175040, d
3271910600254, d
3271910000252, d
3271912900505, d
3271912900253, d
3271918500501, d
3271820004104, b
3276447742002, d
3276447608001, d
3276447620003, d
3276447306006, d
3276447466007, d
3276447514005, d
3276440774093, d
3276447362002, d
3276447489006, e
3276447506000, d
3276447499005, e
3273120014241, c
3273120013701, c
3273120010540, a
3273120010304, a
3273120013688, c
3273120019482, a
3273120017129, a
3273120010946, a
3273120013084, b
3273120013541, c
3273120010823, a
3273120018881, a
3273120020358, a
3273120021232, a
3273120021249, c
3273021000060, a
3276640700045, b
3274935401004, d
3274935401301, b
3274616070338, a
3274615000282, a
3274616010341, a
3277735225498, e
3277735225474, e
3273640000205, c
3273640000663, c
3273640001165, c
3275096000044, a
3278695153159, c
3274490970724, e
3274490970953, e
3274490970212, e
3274490970298, e
3274490970595, e
3274490967069, e
3274490967052, e
3274490967076, e
3274669075618, c
3274661092743, d
3276990000031, e
3271710005013, e
3277820062908, d
3270020000312, c
3276315050529, e
3279630004086, e
3272640001557, a
3272640110488, b
3278910707952, b
3278910707037, d
3278910707327, d
3279230013006, c
3279231185009, c
3279231515004, e
3276554567970, c
3276557746730, b
3276559116845, c
3276559116586, c
3276559870228, a
3276559871232, a
3276558386706, a
3276554195814, a
3276555385528, a
3276554575562, a
3276550079002, a
3276556256452, a
3276550063612, a
3276550063650, a
3276550234081, c
3276550230199, a
3276550314899, a
3276555332126, a
3276550394761, a
3276556201223, a
3276556201261, a
3276556273244, a
3276559676585, a
3276559676486, a
3276559676516, a
3276550002307, a
3276558280981, a
3276555063341, b
3276556645560, a
3276550251200, a
3276555320314, a
3276557087833, b
3276558847788, a
3276557310856, d
3276559447055, a
3276557039962, d
3276555781955, a
3276555021648, c
3276550322405, c
3276555046887, a
3276554759290, a
3276550309413, a
3276550309857, a
3276550300328, a
3276559054390, a
3276550209799, d
3276556976145, a
3276554808066, a
3276557092820, a
3276550363316, c
3276550475590, a
3276557164572, d
3276555649774, a
3276559736067, a
3276554975485, c
3276559653388, c
3276550443322, a
3276555822313, b
3276550192312, c
3276550191827, b
3276559171264, c
3276555494497, a
3276558853451, a
3276554546586, a
3276558011721, a
3276550433026, a
3276559134931, a
3276551080656, b
3276557071313, a
3276554780409, a
3276558195582, d
3276558939209, a
3276550047711, a
3270120014141, b
3276170010751, c
3276170012724, c
3276570012126, a
3279840002230, d
3277160711900, d
3277169701407, d
3277161001048, e
3277168501404, d
3277168501305, d
3270720210189, c
3270720000261, c
3270720000360, a
3270720000155, c
3270720001756, d
3270720000247, c
3270720000216, c
3270720500068, b
3270720125056, c
3270727002923, c
3276770010526, a
3276770008707, d
3276770242415, c
3275341020100, e
3271471000425, e
3271470752714, a
3278160001398, d
3272931008296, e
3272931008319, a
3274646127002, e
3276230004638, e
3272770004824, d
3272770003629, d
3272770003650, d
3272770085366, d
3272770088046, d
3272770088732, d
3272770094436, d
3272770093736, d
3272770093415, d
3272770092883, d
3272770094443, d
3272770094924, d
3272770093033, d
3272250000131, a
3272250200012, a
3270190130673, c
3270190133544, e
3270190138778, d
3270190010272, a
3270190010753, a
3270190218579, c
3270190218340, a
3270190218418, a
3270190213512, b
3270190005261, d
3270190006763, b
3270190007890, b
3270190006787, d
3270190007937, b
3270190009535, a
3270190007906, b
3270190005018, d
3270190115113, c
3270190022367, a
3270190021858, a
3270190022077, a
3270190021285, a
3270190025542, d
3270190026792, e
3270190020660, a
3270190021872, a
3270190028918, c
3270190150596, c
3270190153085, b
3270190143611, c
3270190146421, a
3270190207368, a
3270190209362, a
3270190127093, b
3270190126720, a
3270190121503, d
3270190124153, b
3270190129639, d
3270190129622, c
3270190129486, e
3270190128021, a
3270190182160, e
3270190180036, e
3270190192039, b
3270190192787, c
3270190194392, d
3270190191629, a
3270190195986, b
3270190195962, c
3270190171058, a
3270190171720, a
3270190168515, e
3277440000144, d
3273440010152, d
3273440010107, d
3273440010084, d
3273440005349, c
3273440005042, d
3273440005110, c
3273440020076, d
3278720011393, d
3278721111580, d
3276650132003, a
3276650131303, b
3276650131204, d
3276650134212, c
3276650134205, d
3276650014019, a
3276650013050, a
3276650013012, a
3276650013425, a
3276650011421, a
3276650115976, b
3276650116188, b
3276650111039, a
3276650116089, c
3276650101528, d
3276650100415, d
3276650100422, c
3276650100156, a
3276650100446, d
3276650102204, d
3276650126033, a
3276650122554, c
3276650059829, a
3276650059881, a
3271370102053, d
3271375003065, d
3273280222524, d
3276720715099, a
3276724293609, d
3276722909113, c
3270160820115, d
3270160829873, e
3270160711888, d
3270160653003, d
3270160651108, d
3270160595228, a
3270160599523, a
3270160416639, c
3270160019151, a
3270160065424, a
3270160572113, b
3270160317066, d
3270160634279, c
3270160601578, a
3270160391042, c
3270160390212, a
3270160862146, a
3270160218738, c
3270160110155, a
3270160354054, d
3270160872718, b
3270160504220, a
3270160503070, a
3270160243839, c
3270160101238, a
3270160157303, a
3270160156818, b
3270160157563, c
3270160141876, c
3270160146086, a
3270160141371, c
3270160304769, d
3270160201471, d
3270160649631, c
3270160128242, a
3270160129317, a
3270160120239, d
3270160684489, c
3270160611485, c
3270160664405, d
3270160191581, a
3270160164325, b
3270160167395, d
3270160431403, a
3270160435203, a
3270160434213, e
3274510004767, d
3274510004545, d
3279983010154, a
3279130109984, e
3279130109953, e
3279130108581, d
3271510000317, c
3271514110913, c
3272130311234, c
32760217400341, d
3276220000275, d
3278930000187, c
2658634483768, d
2650111001106, a
2655071030043, e
2655407017786, a
2650058000866, a
9935010000003, d
01409895, a
9214360045163, e
20362492, d
22014290, c
80640141, e
6163220017822, d
6163342788778, c
6161100912748, b
6164000093012, a
6411401037184, d
6411401037115, d
20241698, a
42095033, c
00901765, b
20578077, c
2930757003390, a
2980010006958, a
20072964, c
20035488, b
3585796053432, d
3582815561428, c
3582815673527, c
3582811005117, c
3582811005032, b
3582810578827, b
3582810578629, b
3582810232521, b
3582810232620, b
3582810921029, c
3582810922828, d
3582810920220, c
3582810920022, a
3582815761620, c
3582810867822, d
3582810868225, c
3582810867426, c
3582810868126, b
3582810867525, c
3582810869529, c
3582814120121, e
3582810251027, b
3582810240328, b
3582810240021, b
3582810201121, b
3582815661524, b
3582815669322, c
3582810361726, b
3582810367223, b
3582811769323, c
3582810181232, c
3582810473320, c
3582810471524, b
3582810472026, c
3582810472521, c
3582810470626, c
3582810470220, b
3582811010029, b
3582810333020, c
3588400256915, e
3588400257752, d
3584381001186, c
3588570004040, d
3588570004033, d
3582740000139, d
3582740000023, d
3582740000016, d
3582740001105, e
3582740000160, d
3582910062561, c
3585510021020, c
3585260424003, c
3585260418002, d
3585263110026, e
3585260409048, e
3580280512082, c
3580283510214, c
3580283510306, c
3580281780084, c
3580281590126, d
3580281839140, a
3580281665206, d
3580284030605, c
3580281760093, c
3580282290155, c
3580282290162, c
3580281750711, c
3580281210123, b
3582739701887, d
3582730001719, d
3582730001702, d
3585801000420, c
3585801000055, b
3585809000248, a
3585803000442, c
3585803000053, d
3585803000237, c
3585803000305, c
3585803000121, b
3585804000564, c
3585804000069, b
3585804000601, c
3585804000595, c
3585810016726, b
3585810017068, c
3583788390923, c
3583788548393, d
3583788720386, d
26003061, e
20205775, a
2494532037784, a
2492814044543, e
2494586038379, d
2494588055305, a
2498973060615, a
2498971079244, a
5640200401, c
5648123645736, c
21012112, a
00606516, a
20545642, a
0004394, a
2515047001548, b
2515047001388, a
2515050002051, a
2515050002082, a
2515050002211, a
4640017170899, a
4640017610098, a
4640017350413, a
4640017350444, a
4640010560673, a
4640010208735, a
4640010204386, a
4640010203358, a
4640010202832, e
4640001890031, a
4640002680501, a
20242121, a
20183103, a
20143077, c
51013861, b
20250300, d
76237287, d
0786243119913, a
0786243111788, b
0786162338006, b
0787811011158, b
76224935, e
20326623, d
00179768, c
22015198, a
9320800000491, a
9320800000040, a
9320800000484, a
9323015006586, c
9323015001659, e
9320000426060, e
9320000180467, a
9324492003037, b
9324492003174, b
9324492003167, b
9322488001289, b
9322488000886, b
9329214005207, b
9329521000117, a
9324306003765, d
9328223003136, a
01213104, b
84116345, a
20466220, e
0139329, c
26064314, d
0686464553001, d
0682335900080, a
0682335900097, a
0689076060653, b
20035044, a
11014306, a
5450266300041, a
5450154027012, d
5453001852355, c
6136243320, b
6132504290374, e
6133190000018, b
6132004000022, d
6133275000018, a
6130433000019, a
20035914, e
20190347, a
976333456799876345676542346789, d
8214960641261, e
8217380008430, a
821008332190009000045, c
8211680011480, c
2997740007766, a
2999433006834, d
2991883005023, a
20203160, a
3263810142460, c
3268650004053, b
3263240000323, a
3261414760400, d
3263857401315, d
3263859457716, e
3263859456719, d
3263851927415, d
3263851927514, d
3263851928214, d
3263851920218, c
3263851926111, d
3263851926012, c
3263851928610, d
3263851927712, c
3263851926319, d
3263851490919, c
3263851200310, e
3263859430511, c
3263852674813, d
3263859587215, c
3263859580612, c
3263850429019, b
3263851130310, c
3263851131218, d
3263859370718, d
3263859370213, d
3263859370619, d
3263852321717, d
3263852191013, e
3263850515019, b
3263850512407, a
3263850012419, d
3263850011313, d
3263850011917, d
3263850072512, a
3263859068912, d
3263851787118, e
3263850314810, a
3263850314919, b
3263850315411, a
3263850314995, a
3263850314599, b
3263850315213, b
3263850314018, b
3263850315312, a
3263850315015, a
3263850314315, a
3263850315299, b
3263850314612, a
3263856850718, d
3263850375910, d
3263850372612, d
3263850372315, c
3263853010214, c
